id,invoice_amount
49,"5,500.S0"
15,"IS,432.8O"
25,"7,227.b0"
77,"I,55O.40"
39,5448
3,"29,272.8O"
19,"l2,1O3.20"
32,"I4,522.40"
83,"25899,6"
37,75.bO
22,"l9,905.S0"
81,"7,642.8O"
51,"17,20S.S0"
71,"I3,212.00"
7,"I5,2l8.40"
44,"8,775.S0"
100,"16,402.B0"
55,"2I,6S6.40"
65,"IO,346.40"
59,"27,897.bO"
62,"l,626.00"
58,"22483,2"
87,"3,71O.40"
40,"22,9O8.00"
36,"5295,6"
50,"IO,456.B0"
61,"2,l22.B0"
17,"l5,S44.80"
84,"l,O11.60"
43,"4,399.2O"
46,"IS,3O6.80"
33,"8,bl7.20"
28,"I8,552.O0"
14,"2O,48I.b0"
54,"I0,l90.40"
69,"5,S9O.80"
21,"I3,880.40"
82,"10525,2"
8,"22,437.SO"
72,"7,O7S.80"
79,20490
10,"9,b14.4O"
68,"I3,S32.40"
66,"I4,42b.40"
76,"2I,464.4O"
27,"27,6"
86,"2I,06l.20"
73,"2O,0I9.b0"
64,"1O,076.40"
75,"4,Ib6.4O"
57,"I3,020.00"
53,33.6O
20,"I1,419.2O"
5,"9230,4"
4,"I4,72O.40"
35,"l5,844.8O"
24,"2,856.O0"
12,"IS,6O6.80"
6,"I6,953.6O"
80,"4,124.4O"
42,"23,2O8.00"
29,"7,386.O0"
31,"I,009.20"
18,"23,37l.2O"
47,"10537,2"
13,"l0,134.00"
85,69.6O
60,.O0
52,"5,O55.60"
70,"l7,23S.8O"
63,"l3,S58.8O"
45,"10,8"
38,"6,0I4.40"
41,"3,975.6O"
30,"IS,O76.80"
67,"B,292.00"
56,"4,bI4.00"
48,"I9,957.2O"
34,I47.6O
2,"8878,8"
23,"l,O52.40"
89,"l7,O13.60"
92,"5,487.S0"
95,"22,7I9.S0"
1,IO9.20
74,"l2,b44.4O"
99,"S,I27.60"
96,"15,7S4.8O"
9,"4,887.SO"
26,"7,914.O0"
16,"3,Sl3.2O"
90,"b,276.O0"
97,"9,I3B.O0"
78,"3427,2"
98,"14,O7S.40"
11,"18,189.6O"
88,"23,2S2.40"
93,S0.40
94,17508
91,"23564,4"
